rule_id,total_events,top_description,top_rule_level,wazuh_events,aminer_events
31101,1571313,Web server 400 error code.,5.0,1571313,0
86601,306635,Suricata: Alert - SURICATA TLS invalid record/traffic,3.0,306635,0
20101,295032,IDS event.,6.0,295032,0
9701,276855,Dovecot Authentication Success.,3.0,276855,0
31151,121794,Multiple web server 400 error codes from same source ip.,10.0,121794,0
52507,8407,ClamAV database update,3.0,8407,0
20152,7036,Multiple IDS alerts for same id.,10.0,7036,0
20151,2362,Multiple IDS events from same source ip.,10.0,2362,0
30305,2353,Apache: Attempt to access forbidden file or directory.,5.0,2353,0
31516,1876,Suspicious URL access.,6.0,1876,0
20162,1465,Multiple IDS alerts for same id (ignoring now this id).,11.0,1465,0
9705,1103,Dovecot Invalid User Login Attempt.,5.0,1103,0
31104,730,Common web attack.,6.0,730,0
5503,678,PAM: User login failed.,5.0,678,0
20100,626,First time this IDS alert is generated.,8.0,626,0
2501,426,syslog: User authentication failure.,5.0,426,0
31509,408,CMS (WordPress or Joomla) login attempt.,3.0,408,0
30306,338,Apache: Attempt to access forbidden directory index.,5.0,338,0
20161,202,Multiple IDS events from same source ip (ignoring now this srcip and id).,11.0,202,0
5501,131,PAM: Login session opened.,3.0,131,0
80730,112,Auditd: SELinux permission check.,3.0,112,0
5502,98,PAM: Login session closed.,3.0,98,0
31122,67,Web server 500 error code (Internal Error).,5.0,67,0
5551,49,PAM: Multiple failed logins in a small period of time.,10.0,49,0
5715,46,sshd: authentication success.,3.0,46,0
5706,44,sshd: insecure connection attempt (scan).,6.0,44,0
9751,31,Dovecot brute force attack (multiple auth failures).,10.0,31,0
5402,22,Successful sudo to ROOT executed.,3.0,22,0
5403,13,First time user executed sudo.,4.0,13,0
5304,8,User successfully changed UID.,3.0,8,0
31510,3,CMS (WordPress or Joomla) brute force attempt.,8.0,3,0
