scenario,stage,start_utc,end_utc,duration_sec,events_total,wazuh_events,aminer_events,top_rule_id,top_description,top_rule_level
fox,service_stop,2022-01-17T09:04:46+00:00,2022-01-17T09:04:48+00:00,2,0,0,0,,,
fox,dnsteal,2022-01-17T09:04:48+00:00,2022-01-17T10:00:00+00:00,3312,381,381,0,9701 (336); 20101 (17); 86601 (17); 52507 (10); 31509 (1),Dovecot Authentication Success. (336); IDS event. (17); ClamAV database update (10); Suricata: Alert - SURICATA TLS invalid handshake message (8); Suricata: Alert - SURICATA TLS invalid record/traffic (8),3.0 (364); 6.0 (17)
fox,network_scans,2022-01-18T11:59:00+00:00,2022-01-18T12:17:00+00:00,1080,323,323,0,9701 (123); 86601 (100); 20101 (98); 20152 (1); 20151 (1),Dovecot Authentication Success. (123); IDS event. (98); Suricata: Alert - SURICATA TLS invalid record/traffic (50); Suricata: Alert - SURICATA TLS invalid handshake message (50); Multiple IDS alerts for same id. (1),3.0 (223); 6.0 (98); 10.0 (2)
fox,service_scans,2022-01-18T12:17:00+00:00,2022-01-18T12:17:47+00:00,47,140,140,0,31101 (37); 86601 (32); 30305 (24); 20101 (21); 20100 (9),Web server 400 error code. (37); Apache: Attempt to access forbidden file or directory. (24); Suricata: Alert - ET SCAN Possible Nmap User-Agent Observed (24); IDS event. (21); First time this IDS alert is generated. (9),5.0 (61); 3.0 (38); 6.0 (28); 8.0 (9); 10.0 (4)
fox,wpscan,2022-01-18T12:17:47+00:00,2022-01-18T12:18:30+00:00,43,4979,4979,0,31101 (4589); 31151 (353); 9701 (12); 31516 (10); 31122 (9),Web server 400 error code. (4589); Multiple web server 400 error codes from same source ip. (353); Dovecot Authentication Success. (12); Suspicious URL access. (10); Web server 500 error code (Internal Error). (9),5.0 (4603); 10.0 (353); 3.0 (12); 6.0 (11)
fox,dirb,2022-01-18T12:18:30+00:00,2022-01-18T12:38:00+00:00,1170,406083,406083,0,31101 (375637); 31151 (28946); 30305 (547); 31516 (456); 9701 (216),Web server 400 error code. (375637); Multiple web server 400 error codes from same source ip. (28946); Apache: Attempt to access forbidden file or directory. (547); Suspicious URL access. (456); Dovecot Authentication Success. (216),5.0 (376271); 10.0 (28946); 6.0 (642); 3.0 (224)
fox,webshell,2022-01-18T12:38:00+00:00,2022-01-18T12:38:30+00:00,30,0,0,0,,,
fox,cracking,2022-01-18T12:38:30+00:00,2022-01-18T13:13:50+00:00,2120,554,554,0,86601 (190); 20101 (183); 9701 (162); 52507 (6); 20152 (5),IDS event. (183); Dovecot Authentication Success. (162); Suricata: Alert - SURICATA TLS invalid handshake message (94); Suricata: Alert - SURICATA TLS invalid record/traffic (94); ClamAV database update (6),3.0 (358); 6.0 (183); 10.0 (6); 5.0 (6); 8.0 (1)
fox,reverse_shell,2022-01-18T13:13:50+00:00,2022-01-18T13:14:30+00:00,40,0,0,0,,,
fox,privilege_escalation,2022-01-18T13:14:30+00:00,2022-01-18T13:14:53+00:00,23,10,10,0,5501 (4); 5402 (3); 5502 (2); 5304 (1),PAM: Login session opened. (4); Successful sudo to ROOT executed. (3); PAM: Login session closed. (2); User successfully changed UID. (1),3.0 (10)
harrison,network_scans,2022-02-08T07:05:00+00:00,2022-02-08T07:16:19+00:00,679,296,296,0,86601 (112); 20101 (106); 9701 (72); 20152 (4); 20151 (1),IDS event. (106); Suricata: Alert - ET INFO Observed DNS Query to .biz TLD (80); Dovecot Authentication Success. (72); Suricata: Alert - SURICATA TLS invalid handshake message (16); Suricata: Alert - SURICATA TLS invalid record/traffic (16),3.0 (184); 6.0 (106); 10.0 (5); 11.0 (1)
harrison,service_scans,2022-02-08T07:16:19+00:00,2022-02-08T07:28:36+00:00,737,769,769,0,86601 (330); 20101 (310); 9701 (75); 31101 (18); 30305 (12),IDS event. (310); Suricata: Alert - SURICATA TLS invalid record/traffic (109); Suricata: Alert - SURICATA TLS invalid handshake message (106); Suricata: Alert - ET INFO Observed DNS Query to .biz TLD (96); Dovecot Authentication Success. (75),3.0 (407); 6.0 (312); 5.0 (30); 8.0 (10); 10.0 (8)
harrison,wpscan,2022-02-08T07:28:36+00:00,2022-02-08T07:29:40+00:00,64,4848,4848,0,31101 (4454); 31151 (343); 86601 (12); 20101 (11); 9701 (9),Web server 400 error code. (4454); Multiple web server 400 error codes from same source ip. (343); IDS event. (11); Dovecot Authentication Success. (9); Suricata: Alert - ET INFO Observed DNS Query to .biz TLD (8),5.0 (4466); 10.0 (344); 3.0 (21); 6.0 (17)
harrison,dirb,2022-02-08T07:29:40+00:00,2022-02-08T07:55:59+00:00,1579,411477,411477,0,31101 (380013); 31151 (29276); 30305 (553); 31516 (461); 86601 (390),Web server 400 error code. (380013); Multiple web server 400 error codes from same source ip. (29276); Apache: Attempt to access forbidden file or directory. (553); Suspicious URL access. (461); IDS event. (385),5.0 (380654); 10.0 (29281); 6.0 (1030); 3.0 (512)
harrison,webshell,2022-02-08T07:55:59+00:00,2022-02-08T07:56:37+00:00,38,31,31,0,9701 (15); 86601 (8); 20101 (7); 20152 (1),Dovecot Authentication Success. (15); IDS event. (7); Suricata: Alert - ET INFO Observed DNS Query to .biz TLD (4); Suricata: Alert - SURICATA TLS invalid handshake message (2); Suricata: Alert - SURICATA TLS invalid record/traffic (2),3.0 (23); 6.0 (7); 10.0 (1)
harrison,cracking,2022-02-08T07:56:37+00:00,2022-02-08T08:35:59+00:00,2362,1251,1251,0,86601 (451); 20101 (431); 9701 (345); 20152 (16); 20162 (3),IDS event. (431); Dovecot Authentication Success. (345); Suricata: Alert - ET INFO Observed DNS Query to .biz TLD (300); Suricata: Alert - SURICATA TLS invalid handshake message (72); Suricata: Alert - SURICATA TLS invalid record/traffic (72),3.0 (800); 6.0 (431); 10.0 (16); 11.0 (3); 8.0 (1)
harrison,reverse_shell,2022-02-08T08:35:59+00:00,2022-02-08T08:36:37+00:00,38,19,19,0,86601 (8); 20101 (8); 9701 (3),IDS event. (8); Suricata: Alert - ET INFO Observed DNS Query to .biz TLD (4); Dovecot Authentication Success. (3); Suricata: Alert - SURICATA TLS invalid handshake message (2); Suricata: Alert - SURICATA TLS invalid record/traffic (2),3.0 (11); 6.0 (8)
harrison,privilege_escalation,2022-02-08T08:36:37+00:00,2022-02-08T08:37:26+00:00,49,49,49,0,9701 (24); 86601 (6); 5501 (5); 20101 (5); 5502 (3),Dovecot Authentication Success. (24); Suricata: Alert - ET INFO Observed DNS Query to .biz TLD (6); PAM: Login session opened. (5); IDS event. (5); PAM: Login session closed. (3),3.0 (42); 6.0 (5); 4.0 (1); 11.0 (1)
harrison,service_stop,2022-02-08T09:14:59+00:00,2022-02-08T09:15:01+00:00,2,4,4,0,20101 (2); 86601 (2),IDS event. (2); Suricata: Alert - ET INFO Observed DNS Query to .biz TLD (2),6.0 (2); 3.0 (2)
harrison,dnsteal,2022-02-08T09:15:01+00:00,2022-02-08T11:15:01+00:00,7200,3236,3236,0,9701 (1344); 86601 (933); 20101 (913); 52507 (16); 20152 (11),Dovecot Authentication Success. (1344); IDS event. (913); Suricata: Alert - SURICATA TLS invalid record/traffic (466); Suricata: Alert - SURICATA TLS invalid handshake message (466); ClamAV database update (16),3.0 (2297); 6.0 (913); 10.0 (15); 5.0 (6); 8.0 (3)
russellmitchell,network_scans,2022-01-24T03:01:00+00:00,2022-01-24T03:56:46+00:00,3346,8,8,0,52507 (8),ClamAV database update (8),3.0 (8)
russellmitchell,service_scans,2022-01-24T03:56:46+00:00,2022-01-24T03:57:25+00:00,39,167,167,0,86601 (44); 31101 (43); 20101 (39); 30305 (24); 5706 (10),Web server 400 error code. (43); IDS event. (39); Suricata: Alert - ET SCAN Possible Nmap User-Agent Observed (27); Apache: Attempt to access forbidden file or directory. (24); sshd: insecure connection attempt (scan). (10),5.0 (67); 6.0 (49); 3.0 (44); 8.0 (4); 10.0 (3)
russellmitchell,dirb,2022-01-24T03:57:25+00:00,2022-01-24T03:57:48+00:00,23,4459,4459,0,31101 (4123); 31151 (321); 30305 (7); 31516 (6); 31104 (2),Web server 400 error code. (4123); Multiple web server 400 error codes from same source ip. (321); Apache: Attempt to access forbidden file or directory. (7); Suspicious URL access. (6); Common web attack. (2),5.0 (4130); 10.0 (321); 6.0 (8)
russellmitchell,wpscan,2022-01-24T03:57:48+00:00,2022-01-24T03:58:19+00:00,31,3172,3172,0,31101 (2939); 31151 (227); 86601 (2); 30306 (1); 31122 (1),Web server 400 error code. (2939); Multiple web server 400 error codes from same source ip. (227); Apache: Attempt to access forbidden directory index. (1); Web server 500 error code (Internal Error). (1); Suricata: Alert - SURICATA TLS invalid record/traffic (1),5.0 (2941); 10.0 (228); 3.0 (2); 6.0 (1)
russellmitchell,webshell,2022-01-24T03:58:19+00:00,2022-01-24T03:59:22+00:00,63,4,4,0,86601 (2); 20101 (2),IDS event. (2); Suricata: Alert - SURICATA TLS invalid record/traffic (1); Suricata: Alert - SURICATA TLS invalid record type (1),3.0 (2); 6.0 (2)
russellmitchell,cracking,2022-01-24T03:59:22+00:00,2022-01-24T04:36:56+00:00,2254,10,10,0,52507 (8); 86601 (1); 20101 (1),ClamAV database update (8); Suricata: Alert - SURICATA HTTP unable to match response to request (1); IDS event. (1),3.0 (9); 6.0 (1)
russellmitchell,reverse_shell,2022-01-24T04:36:56+00:00,2022-01-24T04:37:39+00:00,43,0,0,0,,,
russellmitchell,privilege_escalation,2022-01-24T04:37:39+00:00,2022-01-24T04:38:13+00:00,34,6,6,0,5501 (2); 5402 (2); 5304 (1); 5502 (1),PAM: Login session opened. (2); Successful sudo to ROOT executed. (2); User successfully changed UID. (1); PAM: Login session closed. (1),3.0 (6)
russellmitchell,service_stop,2022-01-24T13:50:38+00:00,2022-01-24T13:50:40+00:00,2,0,0,0,,,
russellmitchell,dnsteal,2022-01-24T13:50:40+00:00,2022-01-24T14:50:40+00:00,3600,711,711,0,9701 (375); 86601 (164); 20101 (161); 52507 (8); 20152 (2),Dovecot Authentication Success. (375); IDS event. (161); Suricata: Alert - SURICATA TLS invalid record/traffic (82); Suricata: Alert - SURICATA TLS invalid handshake message (82); ClamAV database update (8),3.0 (547); 6.0 (161); 10.0 (2); 8.0 (1)
santos,service_stop,2022-01-16T07:16:17+00:00,2022-01-16T07:16:19+00:00,2,0,0,0,,,
santos,dnsteal,2022-01-16T07:16:19+00:00,2022-01-16T08:16:19+00:00,3600,831,831,0,9701 (522); 86601 (144); 20101 (138); 52507 (8); 9705 (6),Dovecot Authentication Success. (522); IDS event. (138); Suricata: Alert - SURICATA TLS invalid handshake message (72); Suricata: Alert - SURICATA TLS invalid record/traffic (72); ClamAV database update (8),3.0 (675); 6.0 (138); 5.0 (12); 10.0 (5); 8.0 (1)
santos,network_scans,2022-01-17T11:15:00+00:00,2022-01-17T11:21:30+00:00,390,104,104,0,86601 (40); 20101 (39); 9701 (24); 20152 (1),IDS event. (39); Dovecot Authentication Success. (24); Suricata: Alert - SURICATA TLS invalid handshake message (20); Suricata: Alert - SURICATA TLS invalid record/traffic (20); Multiple IDS alerts for same id. (1),3.0 (64); 6.0 (39); 10.0 (1)
santos,service_scans,2022-01-17T11:21:30+00:00,2022-01-17T11:22:00+00:00,30,90,90,0,86601 (35); 20101 (27); 31101 (14); 20100 (7); 5706 (5),IDS event. (27); Suricata: Alert - ET SCAN Possible Nmap User-Agent Observed (15); Web server 400 error code. (14); Suricata: Alert - SURICATA TLS invalid record/traffic (8); First time this IDS alert is generated. (7),3.0 (35); 6.0 (32); 5.0 (14); 8.0 (7); 10.0 (2)
santos,dirb,2022-01-17T11:22:00+00:00,2022-01-17T11:22:21+00:00,21,4459,4459,0,31101 (4127); 31151 (317); 30305 (7); 31516 (6); 31104 (2),Web server 400 error code. (4127); Multiple web server 400 error codes from same source ip. (317); Apache: Attempt to access forbidden file or directory. (7); Suspicious URL access. (6); Common web attack. (2),5.0 (4134); 10.0 (317); 6.0 (8)
santos,wpscan,2022-01-17T11:22:21+00:00,2022-01-17T11:22:58+00:00,37,3274,3274,0,31101 (3022); 31151 (233); 9701 (6); 31516 (6); 31122 (2),Web server 400 error code. (3022); Multiple web server 400 error codes from same source ip. (233); Dovecot Authentication Success. (6); Suspicious URL access. (6); Web server 500 error code (Internal Error). (2),5.0 (3025); 10.0 (233); 3.0 (8); 6.0 (7); 8.0 (1)
santos,webshell,2022-01-17T11:22:58+00:00,2022-01-17T11:24:16+00:00,78,13,13,0,9701 (9); 86601 (2); 20100 (1); 20152 (1),Dovecot Authentication Success. (9); First time this IDS alert is generated. (1); Suricata: Alert - SURICATA TLS invalid record type (1); Multiple IDS alerts for same id. (1); Suricata: Alert - SURICATA TLS invalid record/traffic (1),3.0 (11); 8.0 (1); 10.0 (1)
santos,cracking,2022-01-17T11:24:16+00:00,2022-01-17T11:57:35+00:00,1999,773,773,0,9701 (381); 86601 (192); 20101 (183); 52507 (8); 20152 (5),Dovecot Authentication Success. (381); IDS event. (183); Suricata: Alert - SURICATA TLS invalid handshake message (88); Suricata: Alert - SURICATA TLS invalid record/traffic (88); Suricata: Alert - ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management (10),3.0 (581); 6.0 (183); 10.0 (7); 8.0 (1); 11.0 (1)
santos,reverse_shell,2022-01-17T11:57:35+00:00,2022-01-17T11:58:17+00:00,42,6,6,0,9701 (3); 5501 (2); 5304 (1),Dovecot Authentication Success. (3); PAM: Login session opened. (2); User successfully changed UID. (1),3.0 (6)
santos,privilege_escalation,2022-01-17T11:58:17+00:00,2022-01-17T11:58:59+00:00,42,22,22,0,9701 (12); 5501 (4); 5402 (2); 5502 (2); 5304 (1),Dovecot Authentication Success. (12); PAM: Login session opened. (4); Successful sudo to ROOT executed. (2); PAM: Login session closed. (2); User successfully changed UID. (1),3.0 (21); 4.0 (1)
shaw,service_stop,2022-01-28T21:08:00+00:00,2022-01-28T21:08:02+00:00,2,0,0,0,,,
shaw,dnsteal,2022-01-28T21:08:02+00:00,2022-01-28T22:08:02+00:00,3600,105,105,0,9701 (96); 52507 (9),Dovecot Authentication Success. (96); ClamAV database update (9),3.0 (105)
shaw,network_scans,2022-01-29T14:37:00+00:00,2022-01-29T14:38:37+00:00,97,3,3,0,9701 (3),Dovecot Authentication Success. (3),3.0 (3)
shaw,service_scans,2022-01-29T14:38:37+00:00,2022-01-29T14:38:50+00:00,13,1,1,0,5706 (1),sshd: insecure connection attempt (scan). (1),6.0 (1)
shaw,wpscan,2022-01-29T14:38:50+00:00,2022-01-29T14:39:14+00:00,24,927,927,0,31101 (848); 31151 (65); 31516 (10); 31122 (2); 30306 (1),Web server 400 error code. (848); Multiple web server 400 error codes from same source ip. (65); Suspicious URL access. (10); Web server 500 error code (Internal Error). (2); Apache: Attempt to access forbidden directory index. (1),5.0 (851); 10.0 (65); 6.0 (11)
shaw,dirb,2022-01-29T14:39:14+00:00,2022-01-29T14:39:40+00:00,26,4459,4459,0,31101 (4127); 31151 (317); 30305 (7); 31516 (6); 31104 (2),Web server 400 error code. (4127); Multiple web server 400 error codes from same source ip. (317); Apache: Attempt to access forbidden file or directory. (7); Suspicious URL access. (6); Common web attack. (2),5.0 (4134); 10.0 (317); 6.0 (8)
shaw,webshell,2022-01-29T14:39:40+00:00,2022-01-29T14:40:01+00:00,21,0,0,0,,,
shaw,cracking,2022-01-29T14:40:01+00:00,2022-01-29T15:20:10+00:00,2409,647,647,0,9701 (234); 86601 (204); 20101 (201); 52507 (3); 20152 (2),Dovecot Authentication Success. (234); IDS event. (201); Suricata: Alert - SURICATA TLS invalid record/traffic (102); Suricata: Alert - SURICATA TLS invalid handshake message (102); ClamAV database update (3),3.0 (441); 6.0 (201); 10.0 (3); 5.0 (2)
shaw,reverse_shell,2022-01-29T15:20:10+00:00,2022-01-29T15:20:50+00:00,40,3,3,0,9701 (3),Dovecot Authentication Success. (3),3.0 (3)
shaw,privilege_escalation,2022-01-29T15:20:50+00:00,2022-01-29T15:21:12+00:00,22,19,19,0,9701 (9); 5501 (4); 5402 (2); 5502 (2); 5304 (1),Dovecot Authentication Success. (9); PAM: Login session opened. (4); Successful sudo to ROOT executed. (2); PAM: Login session closed. (2); User successfully changed UID. (1),3.0 (18); 4.0 (1)
wardbeck,service_stop,2022-01-20T22:12:27+00:00,2022-01-20T22:12:29+00:00,2,0,0,0,,,
wardbeck,dnsteal,2022-01-20T22:12:29+00:00,2022-01-20T23:12:29+00:00,3600,17,17,0,52507 (9); 86601 (4); 20101 (4),ClamAV database update (9); IDS event. (4); Suricata: Alert - SURICATA TLS invalid handshake message (2); Suricata: Alert - SURICATA TLS invalid record/traffic (2),3.0 (13); 6.0 (4)
wardbeck,network_scans,2022-01-23T12:10:00+00:00,2022-01-23T12:11:00+00:00,60,3,3,0,9701 (3),Dovecot Authentication Success. (3),3.0 (3)
wardbeck,service_scans,2022-01-23T12:11:00+00:00,2022-01-23T12:11:27+00:00,27,56,56,0,86601 (17); 31101 (15); 20101 (10); 20100 (6); 5706 (4),Web server 400 error code. (15); IDS event. (10); Suricata: Alert - ET SCAN Possible Nmap User-Agent Observed (9); First time this IDS alert is generated. (6); sshd: insecure connection attempt (scan). (4),3.0 (20); 5.0 (15); 6.0 (14); 8.0 (6); 10.0 (1)
wardbeck,wpscan,2022-01-23T12:11:27+00:00,2022-01-23T12:11:49+00:00,22,904,904,0,31101 (814); 31151 (63); 31516 (10); 31509 (9); 9701 (3),Web server 400 error code. (814); Multiple web server 400 error codes from same source ip. (63); Suspicious URL access. (10); CMS (WordPress or Joomla) login attempt. (9); Dovecot Authentication Success. (3),5.0 (817); 10.0 (63); 3.0 (12); 6.0 (11); 8.0 (1)
wardbeck,dirb,2022-01-23T12:11:49+00:00,2022-01-23T12:12:17+00:00,28,4459,4459,0,31101 (4126); 31151 (318); 30305 (7); 31516 (6); 31104 (2),Web server 400 error code. (4126); Multiple web server 400 error codes from same source ip. (318); Apache: Attempt to access forbidden file or directory. (7); Suspicious URL access. (6); Common web attack. (2),5.0 (4133); 10.0 (318); 6.0 (8)
wardbeck,webshell,2022-01-23T12:12:17+00:00,2022-01-23T12:13:45+00:00,88,13,13,0,9701 (9); 86601 (2); 20100 (1); 20101 (1),Dovecot Authentication Success. (9); Suricata: Alert - SURICATA TLS invalid record/traffic (1); Suricata: Alert - SURICATA TLS invalid record type (1); First time this IDS alert is generated. (1); IDS event. (1),3.0 (11); 8.0 (1); 6.0 (1)
wardbeck,cracking,2022-01-23T12:13:45+00:00,2022-01-23T12:54:17+00:00,2432,752,752,0,9701 (375); 86601 (184); 20101 (178); 52507 (9); 20100 (2),Dovecot Authentication Success. (375); IDS event. (178); Suricata: Alert - SURICATA TLS invalid record/traffic (87); Suricata: Alert - SURICATA TLS invalid handshake message (86); Suricata: Alert - ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management (10),3.0 (568); 6.0 (178); 10.0 (3); 8.0 (2); 11.0 (1)
wardbeck,reverse_shell,2022-01-23T12:54:17+00:00,2022-01-23T12:55:00+00:00,43,6,6,0,9701 (6),Dovecot Authentication Success. (6),3.0 (6)
wardbeck,privilege_escalation,2022-01-23T12:55:00+00:00,2022-01-23T12:55:31+00:00,31,13,13,0,5501 (4); 9701 (3); 5402 (2); 5502 (2); 5304 (1),PAM: Login session opened. (4); Dovecot Authentication Success. (3); Successful sudo to ROOT executed. (2); PAM: Login session closed. (2); User successfully changed UID. (1),3.0 (12); 4.0 (1)
wheeler,service_stop,2022-01-29T05:27:24+00:00,2022-01-29T05:27:26+00:00,2,0,0,0,,,
wheeler,dnsteal,2022-01-29T05:27:26+00:00,2022-01-29T06:27:26+00:00,3600,461,461,0,9701 (165); 86601 (143); 20101 (139); 52507 (10); 20152 (3),Dovecot Authentication Success. (165); IDS event. (139); Suricata: Alert - ET INFO Observed DNS Query to .biz TLD (111); Suricata: Alert - SURICATA TLS invalid handshake message (16); Suricata: Alert - SURICATA TLS invalid record/traffic (16),3.0 (318); 6.0 (139); 10.0 (4)
wheeler,network_scans,2022-01-30T07:35:13+00:00,2022-01-30T07:39:03+00:00,230,643,643,0,86601 (314); 20101 (312); 9701 (15); 20152 (1); 20151 (1),IDS event. (312); Suricata: Alert - ET INFO Observed DNS Query to .biz TLD (138); Suricata: Alert - SURICATA TLS invalid handshake message (88); Suricata: Alert - SURICATA TLS invalid record/traffic (88); Dovecot Authentication Success. (15),3.0 (329); 6.0 (312); 10.0 (2)
wheeler,service_scans,2022-01-30T07:39:03+00:00,2022-01-30T07:39:29+00:00,26,161,161,0,31101 (53); 86601 (36); 20101 (25); 30305 (24); 20100 (10),Web server 400 error code. (53); IDS event. (25); Apache: Attempt to access forbidden file or directory. (24); Suricata: Alert - ET SCAN Possible Nmap User-Agent Observed (24); First time this IDS alert is generated. (10),5.0 (77); 3.0 (36); 6.0 (34); 8.0 (10); 10.0 (4)
wheeler,dirb,2022-01-30T07:39:29+00:00,2022-01-30T07:56:04+00:00,995,413009,413009,0,31101 (381360); 31151 (30028); 30305 (553); 31516 (443); 31104 (172),Web server 400 error code. (381360); Multiple web server 400 error codes from same source ip. (30028); Apache: Attempt to access forbidden file or directory. (553); Suspicious URL access. (443); Common web attack. (172),5.0 (381999); 10.0 (30031); 6.0 (770); 3.0 (207); 8.0 (2)
wheeler,wpscan,2022-01-30T07:56:04+00:00,2022-01-30T07:56:46+00:00,42,6670,6670,0,31101 (6149); 31151 (473); 86601 (16); 20101 (15); 31509 (9),Web server 400 error code. (6149); Multiple web server 400 error codes from same source ip. (473); IDS event. (15); CMS (WordPress or Joomla) login attempt. (9); Suricata: Alert - SURICATA TLS invalid record/traffic (8),5.0 (6154); 10.0 (474); 3.0 (25); 6.0 (16); 8.0 (1)
wheeler,webshell,2022-01-30T07:56:46+00:00,2022-01-30T07:57:08+00:00,22,8,8,0,86601 (4); 20101 (4),IDS event. (4); Suricata: Alert - SURICATA TLS invalid handshake message (2); Suricata: Alert - SURICATA TLS invalid record/traffic (2),3.0 (4); 6.0 (4)
wheeler,reverse_shell,2022-01-30T17:51:12+00:00,2022-01-30T17:51:52+00:00,40,26,26,0,86601 (12); 20101 (11); 20151 (1); 5501 (1); 5304 (1),IDS event. (11); Suricata: Alert - ET INFO Observed DNS Query to .biz TLD (4); Suricata: Alert - SURICATA TLS invalid record/traffic (4); Suricata: Alert - SURICATA TLS invalid handshake message (4); Multiple IDS events from same source ip. (1),3.0 (14); 6.0 (11); 10.0 (1)
wheeler,privilege_escalation,2022-01-30T17:51:52+00:00,2022-01-30T17:52:20+00:00,28,25,25,0,86601 (8); 20101 (8); 5501 (3); 5402 (2); 5502 (2),IDS event. (8); Suricata: Alert - SURICATA TLS invalid record/traffic (4); Suricata: Alert - SURICATA TLS invalid handshake message (4); PAM: Login session opened. (3); Successful sudo to ROOT executed. (2),3.0 (16); 6.0 (8); 4.0 (1)
wilson,service_stop,2022-02-06T10:47:15+00:00,2022-02-06T10:47:17+00:00,2,0,0,0,,,
wilson,dnsteal,2022-02-06T10:47:17+00:00,2022-02-06T11:47:17+00:00,3600,2861,2861,0,9701 (1086); 86601 (880); 20101 (840); 20151 (20); 20152 (12),Dovecot Authentication Success. (1086); IDS event. (840); Suricata: Alert - SURICATA TLS invalid handshake message (440); Suricata: Alert - SURICATA TLS invalid record/traffic (440); Multiple IDS events from same source ip. (20),3.0 (1975); 6.0 (840); 10.0 (32); 11.0 (6); 5.0 (6)
wilson,network_scans,2022-02-07T10:57:17+00:00,2022-02-07T10:59:13+00:00,116,190,190,0,86601 (92); 20101 (88); 9701 (6); 20162 (2); 20152 (1),IDS event. (88); Suricata: Alert - SURICATA TLS invalid record/traffic (46); Suricata: Alert - SURICATA TLS invalid handshake message (46); Dovecot Authentication Success. (6); Multiple IDS alerts for same id (ignoring now this id). (2),3.0 (98); 6.0 (88); 10.0 (2); 11.0 (2)
wilson,service_scans,2022-02-07T10:59:13+00:00,2022-02-07T10:59:44+00:00,31,384,384,0,31101 (233); 86601 (48); 20101 (33); 30305 (24); 31151 (17),Web server 400 error code. (233); IDS event. (33); Suricata: Alert - ET SCAN Possible Nmap User-Agent Observed (27); Apache: Attempt to access forbidden file or directory. (24); Multiple web server 400 error codes from same source ip. (17),5.0 (257); 3.0 (48); 6.0 (47); 10.0 (19); 8.0 (13)
wilson,dirb,2022-02-07T10:59:44+00:00,2022-02-07T11:19:53+00:00,1209,424353,424353,0,31101 (392102); 31151 (30320); 30305 (553); 31516 (461); 86601 (228),Web server 400 error code. (392102); Multiple web server 400 error codes from same source ip. (30320); Apache: Attempt to access forbidden file or directory. (553); Suspicious URL access. (461); IDS event. (218),5.0 (392743); 10.0 (30326); 6.0 (863); 3.0 (417); 8.0 (4)
wilson,wpscan,2022-02-07T11:19:53+00:00,2022-02-07T11:20:27+00:00,34,3247,3247,0,31101 (2947); 31151 (226); 20101 (24); 86601 (24); 9701 (9),Web server 400 error code. (2947); Multiple web server 400 error codes from same source ip. (226); IDS event. (24); Suricata: Alert - SURICATA TLS invalid record/traffic (12); Suricata: Alert - SURICATA TLS invalid handshake message (12),5.0 (2954); 10.0 (226); 3.0 (42); 6.0 (24); 8.0 (1)
wilson,webshell,2022-02-07T11:20:27+00:00,2022-02-07T11:20:39+00:00,12,40,40,0,86601 (20); 20101 (19); 20152 (1),IDS event. (19); Suricata: Alert - SURICATA TLS invalid record/traffic (10); Suricata: Alert - SURICATA TLS invalid handshake message (10); Multiple IDS alerts for same id. (1),3.0 (20); 6.0 (19); 10.0 (1)
wilson,cracking,2022-02-07T11:20:39+00:00,2022-02-07T11:47:40+00:00,1621,1284,1284,0,9701 (477); 86601 (399); 20101 (385); 52507 (8); 20152 (6),Dovecot Authentication Success. (477); IDS event. (385); Suricata: Alert - SURICATA TLS invalid handshake message (196); Suricata: Alert - SURICATA TLS invalid record/traffic (196); ClamAV database update (8),3.0 (885); 6.0 (385); 10.0 (11); 11.0 (2); 8.0 (1)
wilson,reverse_shell,2022-02-07T11:47:40+00:00,2022-02-07T11:48:18+00:00,38,20,20,0,9701 (9); 86601 (4); 20101 (3); 5501 (2); 20152 (1),Dovecot Authentication Success. (9); IDS event. (3); Suricata: Alert - SURICATA TLS invalid handshake message (2); Suricata: Alert - SURICATA TLS invalid record/traffic (2); PAM: Login session opened. (2),3.0 (16); 6.0 (3); 10.0 (1)
wilson,privilege_escalation,2022-02-07T11:48:18+00:00,2022-02-07T11:48:53+00:00,35,22,22,0,9701 (12); 5501 (4); 5502 (2); 5402 (2); 5304 (1),Dovecot Authentication Success. (12); PAM: Login session opened. (4); PAM: Login session closed. (2); Successful sudo to ROOT executed. (2); User successfully changed UID. (1),3.0 (21); 4.0 (1)
